Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Con la familia, con el nieto. Ya no se dice con los hijos, sino con el nieto.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Bueno, está con nosotros Rosa Icela Rodríguez, secretaria de Gobernación; y está también Arturo Medina, que nos acompaña con Rosa Icela. Ellos, ¿se acuerdan que quedó pendiente presentar el operativo de bienvenida para los paisanos y paisanas?, que ya desde hace días está en puerta, pero lo van a presentar.",0.0,50,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Está también Iván Escalante, él va a iniciar con el “Quién es quién en los precios”.",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y al final, la cápsula del “Humanismo Mexicano” de los lunes con Diego Prieto, director general del INAH.",0.0,18,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,—Iniciamos con Iván—.,0.0,3,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR," Muchas gracias. Muy buenos días. Con su permiso, señora Presidenta. Muy buenos días. Gracias.",0.0,14,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,“Quién es quién en los precios”.,0.0,6,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Es muy importante comentarles que esta es una herramienta para que las familias tomen una mejor decisión al momento de decidir en dónde comprar su despensa, en dónde cargar gasolina, en dónde contratar su plan de telefonía, etcétera.",0.0,38,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Entonces, vamos a dar inicio con nuestra canasta básica.",0.0,9,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"En el monitoreo, la canasta más barata que encontramos fue en la Bodega Aurrera Aeropuerto, en la ciudad de Chihuahua, en 720 pesos con 90 centavos; por lo tanto, le vamos a dar una palomita. Y la más cara es en la tienda Ley, en Sinaloa, en Culiacán, en mil 23 pesos con 30 centavos; tache.",0.0,56,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Recordar que el Paquete Contra la Inflación y la Carestía puso como meta en 910 pesos una canasta básica de 24 productos.,0.0,22,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Vamos a hacer el comparativo que hemos estado haciendo en distintas ciudades. Esta vez es Chihuahua, Mérida y Cancún:",0.0,19,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"La más barata es Chihuahua, Bodega Aurrera Aeropuerto, 720 pesos centavos; palomita. Y la más cara, S-Mart Fuentes Mares, 911 pesos con 58 centavos; tache.",0.0,25,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"En la ciudad de Mérida, la más barata, Bodega Aurrera Itzaes, en 850 pesos con 60 centavos; palomita. Y la más cara, en Chedraui Selecto, 971 pesos con 30 centavos; tache.",0.0,31,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Y en la ciudad de Cancún, Quintana Roo la más barata Soriana Súper en la Glorieta 846 pesos, palomita. Y la más cara Chedraui, Quintana Roo, 934 pesos con 60 centavos; tache —se adelantó el tache, pero ya está el tache—.",0.0,41,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Bien, estamos haciendo un ejercicio presentando, con base en los monitoreos que nosotros realizamos, hasta ahorita qué tiendas, qué tiendas departamentales, qué tiendas de autoservicio están cumpliendo con su compromiso del PACIC.",0.0,32,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"—Este es a precio— las tiendas, el 100 por ciento cumplen y tienen productos que sumados los 24 cuestan menos de 910 pesos: Soriana, el 91 por ciento de sus tiendas lo cubren; en Bodega Aurrera, 76 por ciento; Walmart, 75; La Comer, 62 por ciento; Chedraui, 57; Ley, 20.",0.0,50,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Y tenemos dos supermercados que no tienen productos que sumados cuestan 910 pesos, que son H.E.B. y S-Mart. Por lo tanto, a estas dos cadenas les vamos a dar un tache.",0.0,31,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Y es importante darles a conocer que este es un monitoreo con base del 9 al 13 de diciembre.,0.0,19,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Invitamos a estos establecimientos a: sí registrar los productos que sumados cuestan menos de 910 pesos.,0.0,16,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"La tortilla es uno de los alimentos más importantes en las mesas de las familias mexicanas. Por eso, continuamos con nuestro monitoreo de precios en tortillería. Tenemos una muestra de 585 tortillerías, hemos estado incrementando la semana tras semana; y tenemos que un kilogramo cuesta en promedio 23 pesos con 25 centavos.",0.0,52,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"La más barata que encontramos: en Veracruz, tortillería Aquiahuac, 16 pesos el kilo; palomita. Y la más cara en Hermosillo, Sonora, tortillería El Grano de Oro, 32 pesos; tache.",0.0,29,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Las mismas ciudades: Chihuahua, Mérida Cancún.",0.0,6,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"La más barata, tortillería San Juan 23 pesos; palomita. La más cara, tortillería Bere 26 pesos kilo; tache.",0.0,18,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"En la ciudad de Mérida, El Supremito tortillería en 24 pesos por kilo; palomita. Y la tortillería El Gallito, también las dos en el centro de Mérida, 28 pesos; tache.",0.0,30,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Y en el caso de Cancún, la tortillería Mercedes la encontramos en 24 pesos; palomita. Y en la tortillería El Negrito, 27 pesos; tache.",0.0,24,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Monitoreamos en el “Quién es quién en los precios” 197 alimentos utilizados para preparar platillos decembrinos.,0.0,16,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Aquí les dejamos dos recomendaciones para que puedan preparar, si todavía no compran, si todavía no tienen planeada la cena de mañana, les damos dos alternativas para que puedan consultar en la página de internet la receta completa con cantidades, con tiempos de cocción, etcétera, de dos platillos muy ricos para esta Nochebuena:",0.0,53,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Solomillo de cerdo en salsa de nuez, que cuesta 330 pesos y rinde para seis porciones.",0.0,16,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Y un pollo navideño relleno, que cuesta 291 pesos y rinde para cuatro porciones.",0.0,14,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Terminamos con los consejos Profeco de la semana:,0.0,8,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Uno. Canasta básica; compara y gasta menos de 910 pesos.,0.0,10,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Dos. Descubre qué cadenas sí cumplen con el costo de la canasta básica.,0.0,13,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Tres. Conoce el mejor precio de la tortilla en tu ciudad en nuestra página de internet.,0.0,16,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Y, cuatro. Con menos de 330 pesos prepara una cena de Navidad económica y saludable.",0.0,15,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,"Muchas gracias, Presidenta.",0.0,3,23,12,2024
PROCURADOR FEDERAL DEL CONSUMIDOR,Que tengan muy buen día.,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Muchas gracias, Iván.",0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—Ahora sí, secretaria—.",0.0,3,23,12,2024
SECRETARIA DE GOBERNACION," Con su permiso, Presidenta. Buenos días a todas y a todos.",0.0,11,23,12,2024
SECRETARIA DE GOBERNACION,"Especialmente mi mensaje para los hermanos y hermanas migrantes que están al otro lado de la frontera, un saludo fraterno.",0.0,20,23,12,2024
SECRETARIA DE GOBERNACION,"Estamos aquí hoy para hablar del programa “Bienvenidas Heroínas y Bienvenidos Héroes Paisanos”, implementado por el Gobierno de México este invierno 2024 y coordinado por el Instituto Nacional de Migración, para recibir en su tierra a las mujeres y hombres, heroínas y héroes migrantes que regresan para visitar su hogar, a sus familias, amigos y seres queridos.",0.0,57,23,12,2024
SECRETARIA DE GOBERNACION,"Este programa surgió para hacer frente a los abusos o corrupción, cometidos contra quienes regresaban a su país para encontrarse con sus raíces y su familia.",0.0,26,23,12,2024
SECRETARIA DE GOBERNACION,"Quienes tenemos amigos y familiares migrantes recordamos lo difícil y tortuoso que fue durante mucho tiempo llegar a sus pueblos o a sus comunidades, después de recorrer aduanas, carreteras, caminos o terminales de autobuses con el miedo de ser robados o extorsionados por delincuentes o por autoridades abusivas.",0.0,48,23,12,2024
SECRETARIA DE GOBERNACION,"Para los gobiernos de la Cuarta Transformación es fundamental que el ingreso, estancia y salida de nuestros connacionales se dé en las mejores condiciones y con pleno respeto a los derechos humanos, sin contratiempos de forma ágil y segura.",0.0,39,23,12,2024
SECRETARIA DE GOBERNACION,"De acuerdo con los datos que contamos, 37.3 millones de mexicanos viven en Estados Unidos: 10.6 millones de ellos nacidos en México, y 26.7 millones de segunda y tercera generación. Muchos de ellos nos visitan para pasar Navidad en familia y las fiestas de fin de año.",0.0,47,23,12,2024
SECRETARIA DE GOBERNACION,"Por ello, este operativo especial llamado con mucho cariño “Heroínas y Héroes Paisanos” refrenda el compromiso del Gobierno de México con nuestros connacionales que esperamos año con año y que contribuyen con su esfuerzo, trabajo y amor, al desarrollo económico y cultural de dos naciones.",0.0,45,23,12,2024
SECRETARIA DE GOBERNACION,"Este programa, que se hace año con año, a través del Instituto Nacional de Migración, y su operación es el resultado del trabajo coordinado de 40 dependencias del Gobierno de México, entre ellas: las Secretarías de Relaciones Exteriores; del Trabajo; Secretaría de Educación; de Medio Ambiente; Secretaría de Hacienda; de la Secretaría Anticorrupción y Buen Gobierno; Secretaría de la Defensa Nacional; la Secretaría de Marina; y la Guardia Nacional, y muchas otras. También participan los gobiernos estatales y municipales.",0.0,79,23,12,2024
SECRETARIA DE GOBERNACION,"El objetivo de este programa es establecer políticas públicas, y estrategia y acciones preventivas de asistencia y de orientación para asegurar que el ingreso, tránsito y salida de nuestros connacionales se lleve a cabo con absoluta garantía de sus derechos, la seguridad de sus bienes, personas y el pleno conocimiento de sus obligaciones.",0.0,53,23,12,2024
SECRETARIA DE GOBERNACION,El operativo inició el 28 de noviembre de este año y concluirá el 12 de enero de 2025.,0.0,18,23,12,2024
SECRETARIA DE GOBERNACION,Se desarrolla en los 31 estados y en la Ciudad de México también.,0.0,13,23,12,2024
SECRETARIA DE GOBERNACION,Y para su implementación se instalaron 226 módulos de atención a lo largo y ancho del territorio nacional.,0.0,18,23,12,2024
SECRETARIA DE GOBERNACION,Contamos con 522 observadores que contribuyen a que las actividades se desarrollen adecuadamente y con pleno respeto a los derechos humanos.,0.0,21,23,12,2024
SECRETARIA DE GOBERNACION,"Entre el 28 de noviembre y el 22 de diciembre se han distribuido 800 mil Guías Paisano en inglés y en español con información sobre trámites consulares, documentación necesaria para ingresar a México, obtención del permiso de importación temporal de vehículo y su cancelación, equipaje personal, declaración de mercancía y pago de impuestos, ampliación de la franquicia fiscal, tramitación del Certificado Zoosanitario de importación de mascotas, Pase Turístico Paisano para la Ciudad de México, envío de dinero a México y denuncias por abusos de servidores públicos.",0.0,86,23,12,2024
SECRETARIA DE GOBERNACION,"Además, se han brindado 670 mil 373 atenciones a nuestras heroínas y héroes migrantes: 699 mil de ellas en los módulos instalados a lo largo del país, 910 vía telefónica, 27 por redes sociales y 27 por correo electrónico.",0.0,39,23,12,2024
SECRETARIA DE GOBERNACION,"A través de este programa también se ha dado apoyo y acompañamiento a cuatro grandes caravanas vehiculares con 5 mil 50 vehículos, automóviles, que han ingresado por distintos puntos de la frontera norte de nuestro país, especialmente en Matamoros, Reynosa y Nuevo Laredo, en Tamaulipas; y Piedras Negras, en Coahuila.",0.0,50,23,12,2024
SECRETARIA DE GOBERNACION,"Para su atención, hemos contado con la participación de Guardia Nacional, la Agencia Nacional de Aduanas, Ángeles Verdes, el Banjército, el Instituto Nacional de Migración, por supuesto, el Consulado General de México en Laredo, Texas; las Policías estatales y municipales, y las autoridades de Protección Civil.",0.0,46,23,12,2024
SECRETARIA DE GOBERNACION,"Es muy importante decir que, en lo que va de estos días del operativo, se han recibido 41 quejas por robo y abuso de autoridad, a las cuales se ha solicitado su seguimiento para que no haya impunidad y se sancione a los responsables, sobre todo, cuando estas involucran a servidores públicos.",0.0,52,23,12,2024
SECRETARIA DE GOBERNACION,"Aprovechamos también para difundir que, si algún paisano, paisana, requiere información o quiere presentar una queja, puede llamar al 911, también pueden marcar desde México a los teléfonos que pueden ver en la pantalla o desde los Estados Unidos. Además, ponemos a su disposición las redes sociales y el correo electrónico que aparece en la pantalla.",0.0,56,23,12,2024
SECRETARIA DE GOBERNACION,"De igual forma, contamos con los Centros de Atención de la Guardia Nacional, de la Secretaría de Turismo, cuyo… Aquí pueden encontrar los datos y las páginas de internet de las dependencias.",0.0,32,23,12,2024
SECRETARIA DE GOBERNACION,"Finalmente, señalar que el gobierno de la Presidenta Claudia Sheinbaum reconoce que nuestras heroínas y héroes migrantes son mujeres y hombres que trabajan duro, y con mucha dedicación y amor para sacar adelante a sus familias.",0.0,36,23,12,2024
SECRETARIA DE GOBERNACION,"Son padres y madres, hermanos y hermanas, que tuvieron que migrar por un futuro mejor para sus hijos e hijas. Son soñadores y soñadoras que forjan día a día el bienestar de sus familias, el bienestar del país que los vio nacer, y también el bienestar del país donde viven y trabajan.",0.0,52,23,12,2024
SECRETARIA DE GOBERNACION,"Y lo más importante, son gente honrada, gente de bien, obreros, campesinos, profesionistas, comerciantes, empresarios, empleados, estudiantes, maestros, transportistas, que trabajan con ahínco, generan riqueza en donde residen y pagan sus impuestos.",0.0,32,23,12,2024
SECRETARIA DE GOBERNACION,"Por eso, los recibimos con mucha alegría y emoción. Son nuestros hermanos y hermanas, son nuestra familia.",0.0,17,23,12,2024
SECRETARIA DE GOBERNACION,A ellos les agradecemos que nos permitan servirles y trabajar para ellos.,0.0,12,23,12,2024
SECRETARIA DE GOBERNACION,Gracias.,0.0,1,23,12,2024
SECRETARIA DE GOBERNACION,"Gracias, Presidenta.",0.0,2,23,12,2024
SECRETARIA DE GOBERNACION,—Un video—.,0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, —Un video—.,0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,(PROYECCIÓN DE VIDEO),0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Muy bien.,0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—Ahora sí, pasamos a las preguntas—.",0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sobre el tema. —A ver, acá—.",0.0,6,23,12,2024
PREGUNTA," Buenos días, señora Presidenta. Soy Yesenia Peralta, de Business Energy.",0.0,10,23,12,2024
PREGUNTA,"Tengo una pregunta sobre el tema a la secretaria. Presidenta, un tema que está generando puntos rojos es el tema migrante. En el caso de Tabasco tenemos frontera con Guatemala en el municipio de Tenosique, y que estos migrantes se desplazan por todo lo que es Palenque, municipios aledaños a la capital de Tabasco, incluso, en la capital vemos un incremento de estos grupos de gente migrante.",0.0,67,23,12,2024
PREGUNTA,"¿Qué se está haciendo al respecto para proteger la integridad de estas personas, una vez que se internan en el territorio mexicano, sabiendo también que acarrean también algún tipo de situaciones en la cuestión social y económica en las zonas donde se presenta este incremento?",0.0,45,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"¿Quieres comentar algo, Arturo?—",0.0,4,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS, Gracias. Muy buenos días.,0.0,4,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Con su permiso, señora Presidenta.",0.0,5,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Decir que desde el Gobierno de México trabajamos en una política humanista —en la atención a lo que se pregunta— en los distintos ingresos que existen en nuestro país, por las distintas entidades. Se cuenta con una acción coordinada que encabeza el Instituto Nacional de Migración, pero también participa la Secretaría de la Defensa Nacional, la Guardia Nacional, la Secretaría de Gobernación, la Secretaría de Marina.",0.0,66,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Todas estas instituciones trabajamos para que las personas migrantes tengan las mejores condiciones, entre ellas la de seguridad, pero también contamos con una red de albergues de las distintas autoridades, entre ellas también el DIF, para dar una atención en el sur del país a los hermanos latinoamericanos o de las otras nacionalidades que ingresan al país.",0.0,57,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Recordar que México se rige por una política migratoria humanista, que trabajamos principalmente la atención de las causas. Y que esas causas se atienden también en sus lugares de origen, a través de los mecanismos de repatriación voluntaria con los que contamos; y en nuestro país, generando espacios adecuados para contar con una migración ordenada, segura y también regular, y que las personas que hoy están acá cuenten con esas condiciones mínimas.",0.0,72,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Trabajamos también de la mano de los estados, de los gobiernos locales, de los gobiernos municipales, y tratamos de proveer esos bienes y servicios.",0.0,24,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Su seguridad es nuestra prioridad y, en ese sentido, también se han implementado algunas acciones de inclusión laboral en las zonas donde se encuentran, a través de los programas que ha implementado la Secretaría del Trabajo, por mencionar algunas.",0.0,39,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Es toda una estrategia, es una coordinación interinstitucional dedicada a atender a las personas migrantes que vienen de otros países y que hoy están en el sur de nuestro país.",0.0,30,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,Es cuanto.,0.0,2,23,12,2024
PREGUNTA,"Presidenta, en su actual administración y con la continuidad en la 4T, representa un enorme avance para consolidar lo que se implementó desde el gobierno del Presidente Andrés Manuel López Obrador, en materia de infraestructura, como lo es Tren Maya, además los demás trenes a nivel nacional que se van a implementar, aeropuertos y todo lo que hubo durante el gobierno del Presidente Andrés Manuel.",0.0,65,23,12,2024
PREGUNTA,"Para el caso del Tren Maya en el sureste, y que se acaba de inaugurar los tramos que faltaban, ¿sigue con esto, lo que el Presidente Andrés Manuel López Obrador mencionaba, y que es también importante de igual manera lo que él llamaba “embellecimiento de los pueblos”?, dado que la mayoría de estos pueblos se encontraban en completa marginación.",0.0,59,23,12,2024
PREGUNTA,"¿Ese es el paso a seguir, señora Presidenta?",0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Se hizo desde la construcción y continúa.,0.0,7,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La manera en que trabajamos y que trabajó, en su momento, el Presidente López Obrador fue desarrollar el Tren Maya… Primero, consultando con las comunidades, se hizo una consulta indígena en cada una de las comunidades de los pueblos; por eso no hubo problemas realmente con las comunidades, porque fueron tomadas en cuenta.",0.0,53,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y a partir de esta consulta se definió qué querían las comunidades al paso del Tren Maya. En algunos casos son caminos, en otros vivienda, en otros, espacios públicos, una gama, digamos, de acciones que se desarrollaron en los distintos poblados.",0.0,41,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Aquí está Diego también que fue parte de este proceso, no solamente de la recuperación de los sitios arqueológicos del rescate, de la restauración, sino también del apoyo a las comunidades mayas de hoy.",0.0,34,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, hay varios que todavía continúan.",0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Cada 15 días nos reunimos con las empresas del Tren Maya. Ahora, en enero, las vamos a invitar para que se vea qué es lo que falta de la construcción del Tren Maya.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y quedan algunos pendientes también con las comunidades, caminos y otras acciones que seguimos dándole apoyo, coordinación y verificación de que se cumpla todo lo que se comprometió.",0.0,28,23,12,2024
PREGUNTA,"Nada más un comentario para el licenciado Diego Prieto: estuvo en Tabasco y estamos muy contentos porque el Museo de La Venta están teniendo pláticas para considerarlo un museo nacional, y esto rescata, verdaderamente lo que es la cultura olmeca que está enraizada en el sureste. No sé qué le pareció el estado.",0.0,53,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —¿Quieres comentar algo, Diego, de ese tema?—",0.0,7,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," Sí, aprovechando la anfitronía de Javier May, gobernador de Tabasco, estuvimos el viernes pasado. Por eso, no pude estar yo aquí para dar cuenta de la repatriación de bienes que entregó el gobierno de Italia a nuestro país.",0.0,38,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Pero estuvimos ahí y conversamos de la necesidad de mejorar este Parque Museo que creara don Carlos Pellicer, “museo poema” le llamó también, en donde desplegó una serie de piezas monumentales de la cultura olmeca. Por eso, se llama Parque Museo La Venta, porque la mayor parte de las piezas provienen de allá.",0.0,53,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Lo cierto es que la Unesco ha recomendado que estos elementos monumentales, estas esculturas pétreas, se puedan proteger y ya no estén más en la intemperie.",0.0,26,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"De manera que la idea es poder construir un museo, austero, pero un museo a la altura de la importancia que tuvo lo que se ha llamado la “cultura madre”, la cultura primigenia de Mesoamérica, y que ahí puedan estar las piezas originales, dejando réplicas en todo este recorrido muy hermoso que combina las expresiones de la cultura olmeca con la maravilla de la flora y fauna de esta región de Tabasco, de Villahermosa, y que se pudiera pensar en un museo nacional de la cultura olmeca.",0.0,87,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,De eso estamos platicando con el gobernador May.,0.0,8,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y, por supuesto, le presentaremos la propuesta a la Presidenta Claudia Sheinbaum para que podamos tener en Villahermosa un espacio de este nivel, proteger las piezas originales provenientes de La Venta, Tabasco; una de las dos grandes ciudades olmecas primigenias, y que podamos contar con este destino para que los habitantes de Tabasco, los mexicanos y todo el público que llega a esta entidad pueda disfrutar de la maravilla que fue la civilización olmeca.",0.0,74,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Gracias.,0.0,1,23,12,2024
PREGUNTA,"Preguntarle si ¿ya hubo algún contacto con la caravana migrante que se encuentra en Pijijiapan, Chiapas, aproximadamente de 800 personas que solicitan su ayuda para que… bueno, a través de pancartas para que pueda proporcionarles camiones y llegar al norte?",0.0,40,23,12,2024
PREGUNTA,"Se están quejando de estas condiciones pues inhumanas, también del calor. Si ¿ya hubo algún contacto?",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Lo que hacemos es que se atienden en el sur.,0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Hay varios acuerdos que se tomaron con la administración Biden, del entonces presidente, con Alicia Bárcena que estaba en Relaciones Exteriores, en donde los permisos —se llaman CBP One, que no sabemos si van a continuar o no, que son un permiso para que puedan llegar a la frontera de Estados Unidos— se dieran en el sur, ya no tuvieran que llegar a la Ciudad de México o más al norte de la Ciudad de México. Ahí se les atiende y ahí se revisa si van a tener permiso o no para entrar.",0.0,93,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Si se les otorga el permiso, entonces se les dan las condiciones para poderlos transportar, dado que ya llevan el estatus para poder ser recibidos en Estados Unidos.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Si no tienen ese permiso, entonces se les dan distintas opciones, porque no tiene caso que lleguen al norte del país sin condiciones para estar ahí. Además, hoy estamos en época de frío. Entonces, ¿para qué llegan a la frontera de Estados Unidos si ya se les dijo que no tienen ese permiso?",0.0,53,23,12,2024
