Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, desde el sur se les dan distintas opciones: pueden quedarse en México a trabajar, a través de la Secretaría del Trabajo les dan diversas posibilidades; pueden quedarse un tiempo en un albergue; o si desean regresar a sus países, también se les dan las condiciones para que puedan regresar a sus países.",0.0,53,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, se les atiende en el sur, ya no se les atiende en el norte. Eso es parte de una estrategia integral. Por eso, ya no llegan las caravanas de migrantes al norte, que fue algo de lo que hablé en su momento con el presidente Trump, cuando hablamos por teléfono.",0.0,51,23,12,2024
PREGUNTA," ¿Presidenta, usted ya se enteró si ya se pusieron en comunicación con estas personas?",0.0,14,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sí, está trabajando la Subsecretaría.",0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—¿Quieres comentar, Arturo?—",0.0,3,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS," Gracias, Presidenta.",0.0,2,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Hay seguimiento permanente de todas las caravanas. El Instituto Nacional de Migración y la Unidad de Política Migratoria acompañan, junto con instancias de derechos humanos. Nosotros trabajamos de manera coordinada también con la Organización Internacional para las Migraciones y con ACNUR. Entonces hay un seguimiento constante.",0.0,46,23,12,2024
SUBSECRETARIO DE DERECHOS HUMANOS,"Pero, como ha señalado la Presidenta, la atención se da en el sur y cuando cuentan con su fecha de citas CBP One se les genera un corredor humanitario, un corredor seguro para llegar a la frontera norte.",0.0,38,23,12,2024
PREGUNTA,"Mi segunda pregunta, Presidenta. Pues sobre estos últimos dichos del presidente electo, Donald Trump, ya fijó su postura sobre: cooperación, sí; subordinación, no.",0.0,23,23,12,2024
PREGUNTA,"Conocer, ¿qué opina sobre también la postura de la oposición aquí en nuestro país, que aplaude y que apoya estas declaraciones de Donald Trump?",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Primero, quiero agradecerle a Donald Trump porque se refirió a mi…",0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, —A ver si está por ahí lo del presidente Trump—.,0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"(PROYECCIÓN DE VIDEO SOBRE DECLARACIONES DEL PRESIDENTE ELECTO DE ESTADOS UNIDOS DE AMÉRICA, DONALD TRUMP)",0.0,15,23,12,2024
PRESIDENTE ELECTO DE ESTADOS UNIDOS DE AMERICA," (Traducción en español) Hablé con la nueva Presidenta, que es una mujer encantadora y maravillosa; la Presidenta Sheinbaum, una mujer maravillosa en realidad.",0.0,23,23,12,2024
PRESIDENTE ELECTO DE ESTADOS UNIDOS DE AMERICA,(CONCLUYE VIDEO),0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Si ustedes escuchan lo que todo el… Porque vale la pena, cuando hay una información, que se vaya a la fuente original de la información; porque después hay quien quiere juntar partes de lo dicho por el presidente Trump.",0.0,39,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, él, agradezco además mucho que se refiera a mí de esa manera.",0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Hemos tenido en realidad dos conversaciones telefónicas, no ha habido más que comunicación en ese sentido y, evidentemente, las comunicaciones públicas que él hace y las comunicaciones públicas que hacemos nosotros.",0.0,31,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, él se refiere ahí en una parte y después, en otra parte, ahí dice que me comentó que pide el apoyo para la migración y otros temas.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y después, hay otra parte donde habla de definir a los cárteles como “terrorismo”, pero nunca habla de la intervención en México, nunca. Incluso, habla de las propias agencias hacia Estados Unidos.",0.0,32,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Entonces ¿qué pienso yo más allá de la manera en que se expresa el presidente Trump?,0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Yo creo que va a haber un acuerdo para todos los temas con Estados Unidos, un acuerdo en el terreno migratorio, un acuerdo en el terreno de colaboración y cooperación en temas de seguridad, y también acuerdos relacionados con el Tratado Comercial México-Estados Unidos y Canadá.",0.0,46,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Él anunció también ayer que va a hacer una campaña masiva contra el fentanilo y las drogas, que fue algo de lo que conversamos en la segunda conversación telefónica, que prestó mucha atención a la campaña que le platiqué que hizo el Presidente López Obrador.",0.0,45,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, yo creo que no hay que… Hay que, digamos, trabajar para tener una buena relación, pero no hay que “engancharse”, digamos, en los temas y sencillamente, escuchar bien lo que está diciendo.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y repito: yo creo que, así como tuvo una buena relación con el Presidente López Obrador, de respeto, también estoy convencida que vamos a tener una buena relación; y en el momento en que tengamos que platicar, sea personalmente o los equipos, se va a hacer así.",0.0,47,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Ahora, la oposición, claro, increíble, la verdad: celebrando la intervención, una intervención de Estados Unidos en México. Es que es igual que los conservadores del siglo XIX que fueron a buscar a Maximiliano, para que viniera a México; celebrando la intervención francesa contra Juárez y la Reforma, es lo mismo ahora.",0.0,51,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Pero es importante que se dé cuenta el pueblo de México.,0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Ayer yo veía publicaciones en redes, “ya se le acabó a Morena”, “ya se le acabó a los populistas”.",0.0,19,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,O sea… ¡¿Cómo puede alguien querer una intervención de otro país en México?!,0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues sí, ¿no?",0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Cuando dije lo del Himno “Mas si osare un extraño enemigo”, algunos se burlaron, pero es algo que está en el corazón de las y los mexicanos: la defensa de nuestra soberanía, de nuestra independencia. Somos un país libre, soberano, independiente.",0.0,41,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y nos relacionamos, colaboramos, trabajamos. Por supuesto que nosotros tenemos que colaborar hasta por razones humanitarias de la crisis de consumo de fentanilo, de drogas, pero particularmente de fentanilo que tiene Estados Unidos, y en eso hay que colaborar.",0.0,39,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y también de lo que significa la colaboración en términos de información, de trabajo conjunto, para poder atender la inseguridad que se vive en México y la violencia, pero de eso a una intervención pues, evidentemente… Yo creo que, si hacen una encuesta, el 99 por ciento no está de acuerdo; la gente está de acuerdo en colaborar, en coordinarse, pero no está de acuerdo en una intervención.",0.0,68,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, vamos a mantener comunicación, relación con el gobierno de Trump, del presidente Trump, y ya veremos en su momento cómo se dan las condiciones para poder llegar a diferentes acuerdos, que lo único que pedimos nosotros son Acuerdos de Alto Nivel que nos permitan hablar de todos los temas y establecer las condiciones de coordinación.",0.0,56,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Ahora, ayer también se refirió al tema de Panamá.",0.0,9,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y ahí sí nuestra solidaridad con el presidente de Panamá, que salió muy rápidamente a decir: “el canal de Panamá es de los panameños” y, en efecto, el canal de Panamá es de los panameños.  Entonces, ahí sí nuestra solidaridad, nuestro apoyo al presidente de Panamá, al pueblo de Panamá.",0.0,50,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y también que es importante, que es el fondo.",0.0,9,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"En la medida en que los países de América Latina y El Caribe, todos los países, pero en particular América Latina y El Caribe puedan gozar de condiciones de desarrollo, de bienestar, en esa medida va a disminuir la migración. El fondo de cómo atender la migración es atendiendo las causas que generan la migración.",0.0,55,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, eso va a seguir siendo nuestro posicionamiento y la relación que debamos tener en todos los temas, porque, además, somos países vecinos y nuestra defensa de las mexicanas y mexicanos que viven en Estados Unidos.",0.0,36,23,12,2024
PREGUNTA,"Sobre el tema justamente del programa que presentaron hoy, quiero preguntarle si ¿tienen contemplado algún mecanismo para que los paisanos denuncien abusos de autoridad o denuncien problemas de inseguridad en la carretera?",0.0,32,23,12,2024
PREGUNTA,"Yo recuerdo que, en 2019, la Secretaría de la Función Pública sacó una app que se llamaba “Denuncia paisano”, pero ya esa no existe desde el año pasado.",0.0,28,23,12,2024
PREGUNTA,Entonces quería saber ¿si tienen ese mecanismo y si tienen contemplado algún…?,0.0,12,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Los teléfonos, a ver—.",0.0,4,23,12,2024
PREGUNTA,"Y sobre el tema también, ¿si el gobierno está preparado para la reinserción de connacionales que quieren regresar a México en materia de empleo, de seguridad social y programas del Bienestar?",0.0,31,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Estamos trabajando en varios esquemas. Uno, para todos aquellos que quieran regresar de manera voluntaria a nuestro país, para que puedan tener todos los Programas de Bienestar al que pueden acceder de manera inmediata, expedita.",0.0,35,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, estamos trabajando en todo ello para que puedan regresar; que tengan acceso a empleos, si es que lo requieren; puedan llegar a sus lugares de origen con seguridad y certeza. Y, en particular, este trabajo, este operativo especial de Navidad y Año Nuevo que presenta la secretaria Rosa Icela.",0.0,50,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,—Aquí están los teléfonos a los que pueden llamar y las redes sociales en donde pueden comunicarse—.,0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Para denuncia o también para apoyo, para lo que se requiera.",0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y, por otro lado, también, en caso de que hubiera una deportación que sería, digamos, “regreso no voluntario”, estamos trabajando con los Consulados —como lo mencionó el canciller Juan Ramón de la Fuente— para que todos nuestros hermanos, hermanas, paisanos, paisanas mexicanas allá, sepan cuáles son sus derechos, a quién llamar, cómo llamar al Consulado, cómo pueden recibir apoyo jurídico, apoyo legal; y, en caso de que ya lleguen a nuestro país, poderlos recibir adecuadamente.",0.0,75,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,En todo eso estamos trabajando. En su momento ya lo informaremos.,0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, No hemos tenido mayor comunicación.,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Recuerden que ellos todavía requieren ser ratificados, la mayoría del equipo, bueno, la gran mayoría del equipo del presidente Trump tiene que ser ratificado por el Senado de Estados Unidos. Una vez que sean ratificados, pues ya estaremos entrando en comunicación con ellos para poder llegar a los diferentes acuerdos.",0.0,50,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, por lo pronto son las dos llamadas que hemos tenido, la comunicación pública que hacemos, como aquí, ahora; y en su momento, ya tengan la certeza de que nos vamos a comunicar.",0.0,33,23,12,2024
PREGUNTA,"Se dice que es un negocio anual de más de 4 mil millones de dólares para Estados Unidos y Canadá, un negocio bastante jugoso.",0.0,24,23,12,2024
PREGUNTA,"Y, bueno, usted ha dicho que en febrero se intentará en el Congreso legislar al respecto, pero los investigadores señalan que las esporas de las plantas del maíz ya están aquí en México, porque ya hace muchos años que llegaron.",0.0,40,23,12,2024
PREGUNTA,"Y la pregunta es ¿qué puede hacer México para proteger las semillas autóctonas y que son milenarias de su maíz y, por tanto, la alimentación del pueblo mexicano?",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Son dos temas.,0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Uno es la importación de maíz, particularmente, amarillo porque es el maíz que se importa y que es principalmente para consumo animal. Entonces es una parte, digamos, la parte de comercio y de importación de maíz amarillo.",0.0,37,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La parte que a nosotros nos importa o que tiene más importancia para México —aunque, evidentemente, creemos que hay efectos a la salud, y que eso tiene que irse disminuyendo—, pero la parte que es fundamental proteger es la siembra de maíz en México. La siembra de maíz en México todavía en una parte muy importante de nuestro país es con maíz criollo.",0.0,63,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El maíz no surgió de manera silvestre. Las investigaciones hasta ahora, aunque hay distintas teorías, una de las teorías es que fue la domesticación del teocintle lo que dio esta planta maravillosa del maíz, que tiene muchísimas variedades: el maíz azul, el maíz… bueno, hay cientos de variedades que están reconocidas por las investigaciones mexicanas.",0.0,55,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y también como parte de la biodiversidad genética del mundo, porque la biodiversidad no solamente… Hay diversas formas de biodiversidad, una de ellas es la biodiversidad genética.",0.0,27,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, la domesticación de los primeros pobladores de lo que hoy llamamos México, de Mesoamérica —Diego también sabe mucho sobre esto, ahora le paso el micrófono—, la domesticación fue lo que produjo las diversas variedades del maíz que permiten sembrarse y dar producción en distintos, distintas alturas, esa es una de las grandes virtudes del maíz.",0.0,56,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, el maíz hay que protegerlo, por la biodiversidad, por su diversidad genética, pero también culturalmente, porque México está ligado intrínsecamente, culturalmente, por nuestro origen, por lo que son los pueblos originarios de ayer y de hoy y la resistencia, con el maíz.",0.0,43,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El maíz es México, por eso se dice: “sin maíz no hay país”.",0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, proteger para que aquí en México no se siembre maíz transgénico es fundamental. Ya hay decretos, pero ahora queremos llevarlo a la Constitución.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Y que quede muy claro que en México está prohibido sembrar maíz transgénico.,0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Eso es, por un lado.",0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Por otro lado, cuando fui Jefa de Gobierno en la Ciudad de México… De hecho, desde que fui secretaria de Medio Ambiente, cuando el Presidente fue Jefe de Gobierno, se hizo un decreto para que en la ciudad no se sembrara maíz transgénico. Y ahora que fui Jefa de Gobierno se trabajó en “Bancos de Germoplasma” —se llama—, es decir, para guardar las diversas variedades del maíz. Y vamos a trabajar también en ello, y en la identificación de si hay contaminación de maíz transgénico en nuestro país.",0.0,88,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,¿Qué virtud tiene el maíz criollo? Pues que es productivo.,0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La semilla del maíz transgénico, incluso de algunos maíces híbridos que quiere decir que han sido modificados genéticamente también, pero no a través de laboratorio en términos de inyección, no sé exactamente cómo se diga científicamente, pero a través de la modificación genética de la semilla, sino a través de procesos, de siembra y de mejora de la semilla, es que la semilla del maíz criollo pues es productiva; es decir, se guarda una parte del maíz, esa semilla se guarda y se vuelve a sembrar y a utilizar en la siguiente cosecha.",0.0,93,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Eso es muy importante, porque no depende el campesino de comprarle a una empresa transnacional la semilla.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, conservar el maíz en México no transgénico es algo obligatorio para todas y todos los mexicanos, y eso es lo queremos principalmente que quede en la Constitución. Y nadie puede intervenir sobre eso, porque ese es un derecho y una obligación de las mexicanas y de los mexicanos.",0.0,49,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—No sé si quieras comentar algo más, Diego, sobre esto—",0.0,10,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," Es muy importante reconocer que México es uno de los ocho centros de domesticación de gramíneas a nivel planetario, y esto se hizo a partir de un proceso largo de milenios, en que los grupos humanos que habitaban en esta parte del continente, en el territorio que ahora es México, fueron progresivamente seleccionando mediante un proceso de selección cultural, no natural, los granos que iban siendo crecientemente más fijos, más grandes.",0.0,71,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Evidentemente, de una pequeñita planta, que es el teocintle, pasamos a lo que es ahora la mazorca, y esto se da de la mano de un portentoso sistema agroalimentario que se llama milpa, que tiene tres componentes fundamentales:",0.0,38,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"El maíz, que —como bien ha dicho la señora Presidenta— es una planta que no surge de manera espontánea, es una planta construida por el ser humano, creada por los grupos humanos que poblaban esta parte del territorio americano, que en el siglo pasado le llamaron Mesoamérica.",0.0,47,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Pero que va de la mano con el frijol y la calabaza que en algunos pueblos constituyen una suerte de trinidad sagrada.,0.0,22,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y además, de muchas otras plantas: el chile, los quintoniles, el amaranto, los nopales, los agaves y, dependiendo de las situaciones climatológicas otras plantas que se integran a las milpas, como, por ejemplo, el cacao en la parte del sureste mexicano, y otras, otras más.",0.0,45,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Pero, además, junto con ello, también prevalecen animales, como es el caso del guajolote, animales que forman parte de este policultivo que se llama milpa.",0.0,25,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"La milpa le ha dado al mundo más del 15 por ciento de los alimentos que consume la humanidad entera. ¿Que sería, por ejemplo, de la cocina italiana sin el jitomate que también es milpa?",0.0,35,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"De manera que tenemos que defender el maíz, tenemos que defender la milpa y tenemos que defender la milpa en toda su diversidad.",0.0,23,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Hay una variante de la milpa que además es Patrimonio de la Humanidad, que es la milpa chinampera, que prospera en el sur de la Ciudad de México y que, como bien dijo nuestra Presidenta, desde que ella fue secretaria de Medio Ambiente en la Ciudad de México se ha defendido y que, por supuesto, está amenazada por el crecimiento urbano.",0.0,61,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"La milpa chinampera se considera uno de los sistemas agrícolas más productivos de la historia de la humanidad. De manera que esto, además es ya reconocido como Patrimonio de la Humanidad.",0.0,31,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y lo que se está haciendo cuando se habla de impedir que prospere la siembra de maíz transgénico es defender, no solo el patrimonio de México, “porque sin maíz, no hay país”, sino defender un Patrimonio de la Humanidad.",0.0,39,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Le estamos haciendo un bien a la humanidad, a la historia de las culturas en el mundo entero, en el planeta; y, por lo tanto, también es una contribución para evitar fenómenos catastróficos como el que llamamos el cambio climático.",0.0,40,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Gracias.,0.0,1,23,12,2024
PREGUNTA,"¿Quería saber si usted fue invitada a estas asunciones, y si piensa ir?",0.0,13,23,12,2024
PREGUNTA,Gracias.,0.0,1,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," En el primer caso va a ir una representación o el propio embajador, que está en Venezuela.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y en el segundo caso, entiendo que todavía no hay invitaciones, no solo a México, sino que todavía no hay invitaciones, en general, aunque el presidente Trump mencionó que iba a invitar al presidente de China en una de sus conferencias y publicaciones.",0.0,43,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—Acá. A ver, aquí primero, “primero las damas”, como dicen. Primero las mujeres—",0.0,13,23,12,2024
PREGUNTA,"¿Cuáles son sus retos y desafíos en el 2025 en materia de seguridad, salud, empleo, economía y derechos humanos?",0.0,19,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Dicen que “es pregunta de doctorado”. No.,0.0,7,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Tenemos un plan. Vamos a presentar… Vamos a tomarlo en diferentes áreas, ¿no?",0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El primero es el plan de infraestructura para México. En el plan de infraestructura están los trenes del sureste, terminarlos y, en particular, el Tren Maya convertirlo también en un tren de carga. El Tren Maya está prácticamente terminado; hay algunas cuestiones pendientes, sobre todo, la llegada de más trenes, que así fue programado. Eso, por un lado.",0.0,58,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El tren de carga, el Interoceánico, que falta terminar la Línea K, que va a Guatemala, y la Línea que va a Dos Bocas, a la refinería, particularmente, aunque no sólo le va a servir a la refinería.",0.0,38,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Están los trenes al norte, el Tren México-Nuevo Laredo y el México-Nogales, que el próximo año inician su construcción, inicia en abril del próximo año. Vamos a iniciar con México-Querétaro —me falta el México-Pachuca, que también va a iniciar— y a Irapuato, y también se va a licitar el Saltillo-Monterrey, como parte de la primera etapa de los dos trenes.",0.0,60,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Por otro lado, está el programa de carreteras, que es muy ambicioso también e inician distintas carreteras. Particularmente, vamos a fortalecer las carreteras de Guerrero, van a ser de las primeras.",0.0,31,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Pero en todo el país es este trabajo que hemos estado haciendo con todos los gobernadores para definir claramente los proyectos estratégicos para los próximos seis años.,0.0,27,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, están los trenes. Están las carreteras.",0.0,7,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Está el programa de agua, de abastecimiento de agua potable que tiene tres vertientes:",0.0,14,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,El programa de eficiencia de los distritos de riego.,0.0,9,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Los programas estratégicos en algunas regiones, entre ellas, la Zona Metropolitana del Valle de México, y algunas obras estratégicas en todo el país para abastecimiento de agua potable.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y la tercera, que es juntar los recursos municipales, estatales y federales para que podamos hacer un programa de largo plazo para poder invertir en agua potable y saneamiento en todo el país.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y además, hay otros proyectos como, por ejemplo, el Parque de Economía Circular, que va a ser en Tula, Hidalgo y algunos otros proyectos importantes.",0.0,25,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Digamos, eso es de obra pública.",0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Está el aeropuerto de Tamuín y otros aeropuertos que también vamos a desarrollar.,0.0,13,23,12,2024
