Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Luego —esa es obra pública—, por otro lado, está lo que llamamos el “Plan México”, que lo vamos a presentar en enero del próximo año. Plan México incluye estas obras, pero incluye, sobre todo, aumentar la producción de bienes y servicios en México; eso implica sustituir importaciones, particularmente, de Asia, seguir trabajando en la llamada relocalización de las empresas, y para ello hay Polos de Bienestar en todo el país que estamos ya definiendo.",0.0,74,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Plan México tiene metas claras, tiene acciones claras y las vamos a ir desarrollando, a partir de 2025.",0.0,18,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Por otro lado, están los puertos, que tiene una parte de inversión pública y otra parte de inversión privada, que también es muy importante para el desarrollo del país y es parte también del Plan México.",0.0,36,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Después, de está todo lo social, que son los derechos establecidos ya en la Constitución, faltan algunos que son los Programas del Bienestar del Presidente López Obrador; los tres nuevos Programas de Bienestar que estamos impulsando; el fortalecimiento del IMSS-Bienestar, del propio Instituto Mexicano del Seguro Social y del Issste, e ir realmente construyendo un solo sistema de salud.",0.0,59,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El programa educativo también muy ambicioso, ya pronto vamos a presentar el programa de educación media superior y el programa de educación superior que, en principio ya lo presentamos, 330 mil nuevos espacios, particularmente, del Poli, del Tecnológico Nacional de México, de la nueva Universidad Nacional “Rosario Castellanos”, y la Universidad de la Salud, además de las Universidades “Benito Juárez”.",0.0,60,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El programa de vivienda, muy ambicioso también, un millón de viviendas en el sexenio. Ya escuchamos cómo vamos a fortalecer el Infonavit y el ahorro de las y los trabajadores, y aparte el programa de vivienda para los no derechohabientes.",0.0,40,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, todo esto pues es parte de un programa integral que va a ser parte del Programa Nacional de Desarrollo. Esto, del Programa Nacional de Desarrollo, por ley está la Secretaría de Hacienda, pero nombré como responsable a Jesús Ramírez, que es coordinador de Asesores.",0.0,45,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Se van a hacer una serie de foros en enero para que, a finales de febrero, quede publicado el Programa Nacional de Desarrollo que incluye todo esto, que es una visión del sexenio, pero también una visión de largo plazo para nuestro país.",0.0,43,23,12,2024
PREGUNTA,¿Cuál es su opinión respecto al tema?,0.0,7,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues eso tiene que definirlo, no un diputado, sino las y los maestros, la verdad.",0.0,15,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El Consejo Técnico es un espacio muy importante de reflexión de las y los maestros, no solo de temas administrativos, que son importantes, sino principalmente de los procesos educativos. Entonces, es un espacio fundamental de coordinación de quienes participan en el proceso educativo.",0.0,43,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, si hay algún cambio tiene que definirse directamente por las y los maestros, y en todo caso las autoridades educativas.",0.0,21,23,12,2024
PREGUNTA,"¿Y cuál es su mensaje al pueblo de México de Navidad, de Año Nuevo, algún deseo?",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Vamos a grabar mañana temprano —o al ratito, no sé cómo estén los tiempos— un mensaje especial.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Primero: desearle a todas las familias mexicanas, a todas y todos los mexicanos, lo mejor este fin de año, que pasen en familia, lo mejor para el 2025.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Decirles que vamos a trabajar en cuerpo y alma, con cuerpo y alma para el bienestar de México.",0.0,18,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Que no compren y compren, y compren. El consumismo no lleva a ningún lado. Que regalen amor, cariño. Que se junten, es muy importante la reunión familiar.",0.0,27,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Que, si no se pueden juntar porque a lo mejor algunos están en otro lado, que no están en México, que se llamen por teléfono, que se hablen.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Que se quieran, que el amor familiar es lo más hermoso que hay.",0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Que se cuiden, que se protejan, que apapachen a los adultos mayores. Hay que cuidarse, hay que abrigarse.",0.0,18,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Y mucho amor.,0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, ¿Perdón?,0.0,1,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —A ver, ahorita lo ponen—.",0.0,5,23,12,2024
PREGUNTA,"Regresando al tema migratorio, ¿estas pláticas que ha sostenido con el futuro presidente de Estados Unidos, ayudarán a suavizar de cierta manera la amenaza que él tiene de hacer una deportación masiva?",0.0,32,23,12,2024
PREGUNTA,"¿Y si usted contempla reunirse lo más pronto posible ante esta situación de la migración, lo del fentanilo y lo de las armas también, que ha sido un “coco” para ambos países?",0.0,32,23,12,2024
PREGUNTA,"Y que usted se reúna de inmediato con Donald Trump para tratar este asunto personal, Presidenta. ¿Lo tiene contemplado ya?",0.0,20,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Yo creo que primero tendrían reunirse los equipos de trabajo. Por eso, hay que esperar a que se ratifiquen los nombramientos, para que, por ejemplo, el canciller Juan Ramón de la Fuente… Primero, pues el presidente Biden sigue gobernando.",0.0,39,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, cuando sean ratificados el gabinete del presidente Trump, pues ya Juan Ramón de la Fuente, el canciller, podrá hablar en su momento, sea con el embajador o con el, si es ratificado, el Departamento de Estado —olvidé ahora su nombre— Rubio.",0.0,42,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Marco Rubio, pues que se comuniqué con él, que puedan establecer comunicación, que en los temas de migración pues también, a través de quien defina el presidente Trump puedan establecerse vínculos de trabajo.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"En el tema de seguridad, pues sea con su consejero de seguridad, el security advisor que le llaman o quien él defina, con el secretario de Seguridad y Protección Ciudadana, Omar García Harfuch.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Es decir, que haya colaboración, entendimiento, información entre los equipos de trabajo y ya después, en todo caso, pensar una reunión conjunta.",0.0,22,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Primero, repito, creo que deben reunirse los equipos, tener comunicación. Siempre se puede uno comunicar por teléfono, por carta, a través de las vías diplomáticas.",0.0,25,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y vamos pues, también a esperar al momento propicio.",0.0,9,23,12,2024
PREGUNTA,"¿El gobierno mexicano está preparado, tiene la infraestructura, los recursos humanos y económicos para poder, bueno, pues atender a no solamente los mexicanos o quizá de países de Centroamérica que lleguen a México, a nuestro país?",0.0,36,23,12,2024
PREGUNTA,"¿Y si también no podría causar para los habitantes de algunas zonas, los albergues que pudieran ubicar para la atención de estos migrantes? ¿Cómo se atendería todo esto, sobre todo, la infraestructura, si la tienen contemplada también?",0.0,37,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Nuestra posición es que, primero, que los mexicanos y las mexicanas en Estados Unidos no son criminales, sino que aportan muchísimo a la economía de los dos países. Hemos puesto aquí datos, vamos a repetirlos nuevamente, vamos a hacer una presentación especial sobre ello, de lo que aportan las y los mexicanos.",0.0,52,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Lo dije ahora en Ciudad Juárez, 7 de cada 10 trabajadores del campo son mexicanos o de origen mexicano, o sea, de primera o de segunda generación, quiere decir: o nacieron en México o nacieron en Estados Unidos, pero son de padres mexicanos, son 7 de cada 10.",0.0,48,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Si esos trabajadores mexicanos no trabajaran el campo, pues no habría producción agrícola en Estados Unidos; eso significaría que no habría comida en las mesas de las y los estadounidenses.",0.0,30,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Se estima, por ejemplo, que sin ese trabajo… O el trabajo de los mexicanos en Estados Unidos representaría una disminución, si no existiera, del Producto Interno Bruto en Estados Unidos.",0.0,30,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La aportación de las y los mexicanos que están allá es, de lo que ellos ganan, envían en remesas, poco menos del 20 por ciento y el resto lo pagan: seguridad social en Estados Unidos y además, el consumo que hacen en Estados Unidos es muy importante.",0.0,47,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, el trabajo de las y los mexicanos, que son de lo mejor del mundo en las distintas áreas: los mejores trabajadores del campo, los mejores trabajadores de la construcción, los mejores trabajadores en fábricas, los mejores trabajadores en espacios académicos, porque también producen patentes, mexicanos y mexicanas en los Estados Unidos, en los distintos ámbitos en donde se trabaja son de lo mejor que hay en el mundo.",0.0,69,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, esto es muy importante. Hay que seguir informándolo para que también los ciudadanos estadounidenses lo conozcan, cuál es la aportación de las y los mexicanos, no solo a la economía de México con sus remesas, sino también a la economía de Estados Unidos.",0.0,44,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Eso, lo primero.",0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Lo segundo. El apoyo que tenemos que darles a nuestros connacionales con los Consulados. Por eso, la simplificación administrativa, el apoyo legal que deban tener, el que sientan que en los Consulados están con ellos, que no los vamos a dejar solos o solas en ningún momento.",0.0,47,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"En caso de darse una deportación, lo que nosotros estamos planteando es que: si bien México es solidario, generoso con todas las nacionalidades, nosotros pedimos que, nosotros recibimos a las y los mexicanos, pero que debe de haber una manera de que haya una repatriación de las otras nacionalidades a sus países de origen; porque México, repito, es solidario, pero nosotros pedimos que haya el recurso necesario para que puedan ser repatriados a sus países.",0.0,75,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y, bueno, siempre buscar la mejor manera de contribuir con ello.",0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Ahora, para aquellos mexicanos y mexicanas que, si hay deportaciones, lleguen a México, estamos preparados. Entonces, Rosa Icela está coordinando este trabajo, lo está coordinando con todas las Secretarías de Estado y lo está coordinando, también, con las y los gobernadores de la frontera.",0.0,44,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, el objetivo es que puedan llegar a México, que tengan una buena recepción, que no se sientan abandonados, que sepan dónde llegar. Si es necesario que se trasladen a sus estados, los podamos ayudar a trasladarse, que tengan todos los programas sociales de inmediato, que haya bolsa de trabajo para que puedan tener la posibilidad de trabajar en México, que haya teléfonos para que puedan comunicarse con sus familias.",0.0,70,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, en caso de haberlo, nos estamos preparando para ello.",0.0,10,23,12,2024
PREGUNTA,"Y ya en otro tema, finalmente: el gobierno reconoció que los trabajadores ferrocarrileros sí fueron seriamente, gravemente, afectados con esta privatización que hicieron gobiernos neoliberales.",0.0,25,23,12,2024
PREGUNTA,"El expresidente también en su momento, el expresidente Andrés Manuel López Obrador, instruyó al secretario, al entonces secretario Adán Augusto López Hernández, para que este proyecto de justicia se instrumentara a todos los ferrocarrileros, los ferrocarrileros jubilados, los no liquidados y los liquidados, en donde hubo aproximadamente más de 25 mesas de trabajo y casi tres reuniones donde, prácticamente, quedó parcialmente esta situación resuelta, Presidenta.",0.0,65,23,12,2024
PREGUNTA,"Y antes de que acabara el sexenio, el Presidente manifestó que había platicado con usted sobre esta situación para que se resolviera ya en su totalidad y que estos ferrocarrileros pues ya tuvieran una solución completa a los que ellos demandan sobre la justicia social.",0.0,45,23,12,2024
PREGUNTA,"¿Usted hará suya esta situación, la palabra que el Presidente empeñó ante los ferrocarrileros para que ya esté completamente resuelto?",0.0,20,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sí, lo estamos revisando.",0.0,4,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Aquí le pido a Rosa Icela que nos ayude. Participa también el INDEP, el Instituto para Devolver al Pueblo lo Robado, y otras áreas que están trabajando en este trabajo para poder hacer justicia a los ferrocarrileros.",0.0,37,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Sí, lo estamos trabajando.",0.0,4,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—A ver acá. Bueno, acá—",0.0,5,23,12,2024
PREGUNTA,"Presidenta, la jefa de gobierno, Clara Brugada ha expresado la necesidad de dar penas más severas a extorsionadores, cobradores de piso, la famosa “gota a gota”, entre otros. ¿Habrá la posibilidad de hacerlo a nivel nacional?",0.0,36,23,12,2024
PREGUNTA,"Y, por otro lado, el pasado 6 de agosto, recolectores de basura de Chimalhuacán, encabezados por su líder, se manifestaron por la falta de capacidad del gobierno municipal de atender el problema de la basura, evidenciando dos puntos:",0.0,38,23,12,2024
PREGUNTA,"Las extorsiones en Chimalhuacán, el basurero del mismo conocido como “escalerillas”, donde se incendió el día 28 de mayo del 2022. Desde ese día para acá, los recolectores tanto del gobierno municipal como los recolectores independientes de Grupo Salas, tienen que pagar por cada tonelada de basura que recolectan que, además, siempre les meten toneladas de más en el momento de cobrarles en los tiraderos de Chicoloapan e Ixtapaluca.",0.0,69,23,12,2024
PREGUNTA,"Es urgente que volteen hacia ese lugar, Presidenta.",0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," ¿Cuál? ¿Cuál programa dijiste, que si puede ser nacional de Clara? En la primera.",0.0,14,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Ah, a la extorsión. Bueno, ya está en la Constitución, que es delito que requiere prisión preventiva oficiosa, como delito grave; eso significa delito federal. Entonces tiene que ajustarse el Código de Procedimientos Penales para poder en particular decir qué significa esto.",0.0,42,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y se está trabajando en una estrategia integral para la extorsión, en particular en Michoacán, pero ya va a ser extensiva a otras zonas, ahí donde existe esta situación.",0.0,29,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y sobre el tema de Chimalhuacán. recuerden que lo he mencionado varias veces, ya lo vamos a presentar aquí. Ahora se ha estado encargando también la secretaria de Gobernación, que tiene muchas capacidades y se encarga de muchas cosas a la vez, y además, confiamos mucho en ella.",0.0,48,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y además, hemos nombrado a German Martínez para que se encargue en la parte de ingeniería, digamos, del Programa Integral para el Oriente del Estado de México, en esa zona está Chimalhuacán.",0.0,32,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"¿En qué consiste este programa? Pues se está trabajando con los presidentes municipales —no todos han tomado posesión— los nuevos presidentes municipales, con la gobernadora y el Gobierno de México con distintas áreas.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El objetivo es un mejoramiento urbano de la zona oriente que tiene más de 10 millones de habitantes. Eso significa: mejoramiento en el acceso a agua potable, mejoramiento en el drenaje y saneamiento, mejoramiento en la disposición final de los residuos sólidos o plantas de reciclamiento de basura, vamos a llamarle más… para que se entienda más fácilmente; pavimentación, iluminación, movilidad, vialidades, seguridad, todo eso está incluido en el programa.",0.0,70,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, lo estamos coordinando y ya, en su momento, lo vamos a presentar.",0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y la idea es esa: ¿qué le va a poner el municipio?, ¿qué le va a poner el gobierno del estado?, ¿y qué le vamos a poner como Gobierno Federal? En un programa integral, por lo menos para los próximos tres años.",0.0,42,23,12,2024
PREGUNTA,"Se trata de un joven de nombre Kevin Cabrera, ciudadano americano radicado en Texas, quien al venir a Ciudad Juárez a reparar su camioneta Chevrolet Pick Up le fue retirada por autoridades de esa Aduana, solo por traer placas americanas ya vencidas, y que por ello hacen acreedor a una multa de 485 mil pesos.",0.0,55,23,12,2024
PREGUNTA,"Este tema ya lo habíamos traído aquí con el licenciado Andrés López Obrador. Él giró las instrucciones de que se hiciera lo propio, de que lo apoyaran, más, sin en cambio, ya tiene un año y no se ha hecho todavía este tipo de situaciones.",0.0,45,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Mira, por ahí está Adriana, que es para Atención Ciudadana, y ella, si les das el caso, lo atendemos—.",0.0,19,23,12,2024
PREGUNTA,"Entonces, pedirle el apoyo, Presidenta, si puede. Es el estado de Puebla.",0.0,12,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Si, vamos a ver... Si no lo podemos hacer el próximo año porque ya está comprometido el presupuesto para varias obras, nos comprometemos para construirlo después.",0.0,26,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—A ver, acá, vamos a ver, uno. Y acá adelante, vamos primero—.",0.0,12,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Y después presentamos “Humanismo Mexicano”,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y luego, como hace mucho frío y mañana es Navidad, nos trajo ponche Paulina.",0.0,14,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Bueno, mañana es Nochebuena y el 25 Navidad, perdón—.",0.0,9,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Mi respeto total, cariño al padre Solalinde.",0.0,7,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Él hace una labor muy importante y una labor humanitaria. Siempre desde… Bueno, él como religioso, como padre de la iglesia católica, pero, además, como un verdadero cristiano, la verdad, porque es un hombre con muy buenos sentimientos y que ha apoyado siempre a la gente humilde. Tiene una visión siempre y busca siempre la solidaridad, el apoyo.",0.0,58,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Desde el gobierno, protegiendo siempre los derechos humanos, también tenemos diversas responsabilidades. Entonces, siempre vamos a estar abiertos a platicar con él y a reunirnos, a conocer siempre sus puntos de vista.",0.0,32,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y también desde el gobierno pues tenemos que hacer distintas tareas, repito, siempre protegiendo a los derechos humanos.",0.0,18,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Que por cierto, él mencionó a un personaje, hace poco lo vi en una entrevista, un pedazo que vi en las redes con los periodistas que lo entrevistaron, en Sin Embargo, que decía que hay un personaje —que no recuerdo ahora su nombre— que se iba a incorporar al Instituto Nacional de Migración y que había estado involucrado en la represión de Atenco o algo así. Es falso. No, no se va a incorporar al Instituto Nacional de Migración.",0.0,79,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Y vamos a mantener siempre relación con el padre Solalinde.,0.0,10,23,12,2024
PREGUNTA,"Muchos de los que convergen con la Cuarta Transformación en sus diferentes lugares lo ha tenido también que soportar, incluso, los youtubers a veces lo tenemos que hacer, por declaraciones de los comentócratas.",0.0,33,23,12,2024
PREGUNTA,"Yo quería preguntarle a usted, usted si ¿lo ve así?, ¿“es una cuota de humillación”? Por ejemplo, lo que decía: que se han burlado de que usted mencionó el Himno Nacional. ¿Lo ve así, como “una cuota de humillación” que hay que pagar?",0.0,43,23,12,2024
PREGUNTA,"Y si es así, ¿qué es lo que hace que valga la pena, el pueblo de México, para que uno lo haga?",0.0,22,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Primero hay que decir que… No sé si ustedes coinciden, pero realmente los adversarios, tanto los militantes de partidos políticos como muchos comentócratas o en redes, algunos… Es Navidad, que se tranquilicen.",0.0,32,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Es un odio el que tienen, una cosa así, que les surge no sé de dónde. Que tomen el espíritu navideño, se tranquilicen.",0.0,23,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Osea, imagínense ustedes festejar que hubiera una intervención en nuestro país; o esta idea de que… comentarios misóginos, machistas, así de unos niveles que hasta vergüenza dan, la verdad.",0.0,29,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, cuando viene de ese odio, de ese… La verdad, no sé ya ni como llamarle. Pero están muy enojados, muy frustrados, en realidad en el fondo es frustración.",0.0,29,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Pues la verdad es que no llega a cuota de humillación.,0.0,11,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Otra parte tiene que ver, sí, en todo el proceso de lucha que hemos dado, sí hay momentos como el que mencionas y como el que mencionaba el Presidente López Obrador; pero la verdad, la satisfacción de servir al pueblo es algo hermoso.",0.0,43,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Ahora, estuvimos el viernes en la Sierra Tarahumara, ahí pegado a las Barrancas del Cobre, que es un paisaje, de verdad, que quita el aliento. Es maravilloso México.",0.0,28,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y estuvimos con el pueblo rarámuri, que es uno de los pueblos, de las comunidades que los despojaron de todo y donde ahí se ve la mayor pobreza, por el clima, por las condiciones de la naturaleza, en donde es difícil, incluso, la siembra de autoconsumo, más en este periodo que hemos vivido de sequía.",0.0,55,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y la alegría por recibir sus títulos de recuperación de tierras es algo innombrable, es una emoción mutua hermosísima.",0.0,19,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, servir a la gente, servir al pueblo y no traicionar las convicciones, pues es algo… es lo más satisfactorio que puede haber.",0.0,23,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"De ahí fuimos al pueblo yaqui, con el pueblo yaqui. Les platicaba hoy en la mañana que normalmente ellos tienen una “empalizada” en donde se reúnen los gobernadores, las autoridades tradicionales; son ocho pueblos y ahí no había entrado ninguna mujer.",0.0,41,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, la primera vez que entró una mujer fue cuando fui con el Presidente López Obrador, fui dos veces con él. Y ahora, para llegar, hay que pedir autorización a las autoridades tradicionales, para poder llevar a cabo las actividades que íbamos a llevar.",0.0,44,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, la entrada a esa “empalizada”, por primera vez, pues ya como Presidenta Constitucional. Y el reconocimiento de ellos, porque en la lectura que hacen es: “El pueblo de México decidió, por primera vez, que una mujer nos gobernara”.",0.0,39,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Es algo muy emotivo y que muestra todo, todo, todo muestra la Transformación que está viviendo México.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Esa Transformación que los adversarios no han entendido y parece que no van a entender, el que el pueblo de México hoy está empoderado, reconoce la Transformación, está contento con la Transformación y la fuerza de las mujeres, porque hay una identidad de todas las mujeres, en donde no solo es que haya llegado su servidora a la Presidencia, sino que, como lo dije desde el primer momento: “llegamos todas”.",0.0,70,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, es muy poderoso lo que se está viviendo en México, muy, muy fuerte. Y es un privilegio poder servir y ser parte de este proceso de Transformación.",0.0,28,23,12,2024
PREGUNTA,"Y ya, por último, una —ahora que anduvo por allá por Sonora— una diputada local, la cual concuerda junto con otros legisladores, con la convicción de la Cuarta Transformación, Amairany Peña, ella ha denunciado ya en diferentes redes el engaño que quiso hacer el alcalde de Hermosillo, Antonio Astiazarán, quien quiso meter un documento de ingresos amañado porque, incluso, venían aumentos al predial, al agua, a diferentes multas y, obviamente, fue rechazado.",0.0,72,23,12,2024
