Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PREGUNTA,"Sin embargo, corrieron el rumor de que había sido un error únicamente y que no era el sentir de este alcalde.",0.0,21,23,12,2024
PREGUNTA,¿Cuál su percepción de esto?,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues qué bueno que se denuncie cuando hay una situación, sea un error o sea algo… una mentira, digamos, promovida desde el gobierno, pues qué bueno que se denuncien, y qué bueno que votaron en contra de una situación así.",0.0,40,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, es un buen trabajo de la diputada, el que haya denunciado esto. Y que en cualquier lado donde haya una situación así, pues que se informe.",0.0,27,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Si hay la decisión de un gobierno de subir algún derecho, de subir algún impuesto, pues que se diga abiertamente y que se explique.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Nosotros no estamos a favor, sobre todo, creemos que todavía hay espacio a nivel federal para seguir recaudando de manera muy importante sin necesidad de subir impuestos.",0.0,27,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Este año, fíjense, son más de 400 mil millones de pesos más de recaudación que en el 2023, 6 por ciento en términos reales, sin subir impuestos. Es algo impresionante lo que ha hecho Antonio en el SAT, la verdad. Es muy buen servidor público.",0.0,45,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, todavía hay espacio.",0.0,4,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Pero si algún gobierno decide que haya algún impuesto, lo que no estamos de acuerdo nosotros es que afecte a la gente, sobre todo, a la gente más humilde.",0.0,29,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El IVA tiene que esta característica de que, al ser igual para todos, pues le afecta más al que menos tiene. Pero si hay la decisión de algún gobierno de subir algún impuesto, pues que se explique por qué, por qué toman esa decisión, que no se haga a escondidas, que sea abierto, que se explique por qué, por qué se toma esa decisión.",0.0,64,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y que la ciudadanía lo conozca, y en todo caso, si no está de acuerdo, pues que también lo manifieste. Esa es la democracia.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—Bueno, la última aquí y ya—.",0.0,6,23,12,2024
PREGUNTA,"Preguntarle, con la reciente aprobación y publicación en el Diario Oficial de la Federación sobre la desaparición de los siete organismos autónomos, pues existe mucha controversia por parte de los trabajadores ante este reajuste.",0.0,34,23,12,2024
PREGUNTA,"Entonces, preguntarle ¿si van a mantener su puesto, si serán reubicados, porque así serán las dependencias? Entonces, ¿si nos puede aclarar qué va a pasar con los trabajadores?, porque hay mucha duda en ese aspecto.",0.0,35,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sí. Se va a hablar con todos los trabajadores y trabajadoras de todos los organismos, una parte se va a integrar y la otra, pues tiene que cumplirse como debe cumplirse con la ley.",0.0,34,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, se va a hablar con todos.",0.0,7,23,12,2024
PREGUNTA,"Entonces, ¿si es definitiva esta decisión?, ¿si solamente tienen estas dos opciones?",0.0,12,23,12,2024
PREGUNTA,"Igual preguntarle, ¿qué va a pasar con las trabajadoras de estos dos institutos, que en su mayoría en este caso son mujeres?",0.0,22,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Ahí en donde hay una disminución de plazas, pues tiene que cumplirse con lo que se establece en la Ley Federal del Trabajo y en la mayoría de los casos se está buscando que se integren; pero hay una parte importante en donde estamos disminuyendo, sobre todo, algunas plazas de honorarios.",0.0,51,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Entonces se les dan distintas alternativas.,0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues Citlalli tiene que hablar con ellas o el equipo de la Secretaría de las Mujeres, y darles las diversas opciones.",0.0,21,23,12,2024
PREGUNTA,"Entonces, ¿si ya tienen un avance de esto?, porque también es algo que ya se prevé para el próximo año. Y en caso de que haya liquidaciones también ¿saber de cuánto estamos hablando, de cómo se armaría este reajuste?",0.0,39,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Se va a cumplir con la Ley, se va a cumplir con la Federal del Trabajo, siempre.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Se va a hablar con ellos.,0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Se va a hablar con ellos. Cada organismo es diferente, se va a hablar con ellos.",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —A ver, la última acá—",0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Ah, sí, la encuesta de El Heraldo, ahora la ponemos.",0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, ¿Perdón?,0.0,1,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sí. A todas y a todos los policías del país: La elección de ser policía, en la gran mayoría de los casos, es una decisión difícil de la persona que decide, porque al final toman la decisión de arriesgar su vida para proteger la de los demás; es lo mismo de quien elige ser miembro del Ejército Mexicano, de la Marina, de la Guardia Nacional.",0.0,65,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Las y los policías merecen todo nuestro respeto.,0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y buscar siempre, a través de los municipios, de los estados, que reciban siempre las mejores condiciones laborales para que puedan desempeñar su trabajo.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—La última pregunta, ahora sí—.",0.0,5,23,12,2024
PREGUNTA," Buenos días, Presidenta de México.",0.0,5,23,12,2024
PREGUNTA,"Pues es costumbre en LM Noticias, Lord Molécula, hacerle un obsequio al Presidente, la Presidenta en turno. Y si me permite, es hacerle un pequeño obsequio. Se lo dejo a la gente de Comunicación.",0.0,34,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Muchas gracias.,0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Ahorita lo abrimos, cuando venga el ponche.",0.0,7,23,12,2024
PREGUNTA,"Sobre el tema, Presidenta, el diario El Heraldo de México, el pasado miércoles 11, publicó una columna Quinta transformación, del colega y periodista Darío Celis, quien adelanta que el equipo de Donald Trump discute el aplicar un impuesto hasta el 10 por ciento a las remesas enviadas por México. Con esos recursos se pretende financiar la extradición de cientos de miles de trabajadores indocumentados.",0.0,64,23,12,2024
PREGUNTA,"Redactó Darío que va en línea con los halcones que designó para combatir la inmigración, como Tom Homan que será el nuevo “zar de la frontera”, y Rodney Scott, como director de Aduanas y Protección.",0.0,35,23,12,2024
PREGUNTA,"En su cuenta de X, el futuro “zar fronterizo”, Tom Homan, aseguró que la ciudad de Chicago se convertirá en la zona cero de la estrategia.",0.0,26,23,12,2024
PREGUNTA,"Presidenta, le pido su opinión ahora con el anuncio de Donald Trump y su designación de Ron Johnson, que será el primer militar de carrera como embajador de Estados Unidos en México, en 120 años de relación.",0.0,37,23,12,2024
PREGUNTA,"La pregunta específica es ¿prevé usted, con estos factores en su mapa geopolítico, una intervención militar por parte de Estados Unidos, so pretexto de la lucha contra el narcotráfico?",0.0,29,23,12,2024
PREGUNTA,¿Y qué le dice el gravar el 10 por ciento el envío de remesas de nuestros migrantes?,0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues no sé de dónde saca la información Darío Celis. No, yo no tengo esa información.",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Pues sí, “son rumores, son rumores”.",0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Hay que esperar. Y no, no creo que… Más bien, no va a haber una intervención, como se menciona.",0.0,19,23,12,2024
PREGUNTA,"Mi segunda pregunta, Presidenta, en mi columna Los Pozos de Carlos Pozos, del pasado 10 de diciembre, la titulé: “Fobaproa: Expediente abierto”, del título que escribió el licenciado Andrés Manuel López Obrador —es de este libro, ya histórico—.",0.0,38,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Ya ni se encuentra ese libro, quienes tenemos ese libro es una joya, porque ya no se encuentra ese.",0.0,19,23,12,2024
PREGUNTA,"Y el pasado 12 de diciembre pues pasó sin pena ni gloria, y se cumplieron 26 años de la aprobación a la Ley de Protección del Ahorro Bancario, el IPAB, con 325 votos a favor de Priistas y Panistas, y con ello se pasó del Fobaproa al IPAB.",0.0,48,23,12,2024
PREGUNTA,"Les recuerdo que en el año de 1990, bajo la administración de Carlos Salinas de Gortari, se creó el Fobaproa que es el mecanismo financiero que convirtió la deuda privada de los bancos en deuda pública.",0.0,36,23,12,2024
PREGUNTA,"El 12 de diciembre de 1990, Andrés Manuel López Obrador, en su calidad de presidente del Comité Ejecutivo Nacional del PRD, en ese momento criticó y dijo: “Al votar al PRI la creación del Fobaproa, el PAN resolvió el problema de los banqueros y del gobierno, pero condenó a miles de millones de mexicanos a la pobreza y al hambre”.",0.0,60,23,12,2024
PREGUNTA,"El mismo presidente decía que “con tal posición se mostró cómo un partido conservador, retardatario, palero, mientras que el gobierno del presidente Ernesto Zedillo, actuó como un simple procurador para la defensa del capital financiero”.",0.0,35,23,12,2024
PREGUNTA,"Prosigue el licenciado Andrés Manuel López Obrador: “El gobierno y el PRI han sustituido al Fobaproa por un instituto que solo legaliza operaciones fraudulentas e impide el castigo a banqueros y funcionarios, que dilapidaron 650 mil millones de pesos y ahora, tendrán que ser pagados por la población hasta el año 2025”.",0.0,52,23,12,2024
PREGUNTA,"Presidenta, al tenerse ya un nuevo Presupuesto de Egresos de la Federación 2025, cuando es preciso que no se sigan o que se cuiden los recursos públicos que tanta falta hace para cubrir las necesidades, en este contexto le pregunto: el autor del libro, el licenciado Andrés Manuel López Obrador, en su tiempo dedujo que el tiempo para terminar de pagar esta deuda es el año 2025.",0.0,67,23,12,2024
PREGUNTA,"La pregunta es, ¿su administración podría decir que han pasado los años suficientes para que esta deuda quede saldada, quede pagada por los mexicanos y eliminar esta deuda? O saber, ¿cuándo se terminará de pagar?, ¿y cuál es el monto actualizado que hemos pagado los mexicanos? Lo desconocemos.",0.0,48,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Sí, es más de un billón de pesos. Si quieren, un día preparamos ese… el tema de cuánto se ha pagado por el rescate de los bancos en el 2000… digo, en 1994.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El grave problema ahí… Aunque ese libro ya no se encuentra, en su libro ¡Gracias!, el Presidente hace un análisis y un recuento de lo que significó el Fobaproa y después del IPAB.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La gravedad, hay graves problemas relacionados con ello: Uno, la visión del rescate a los de arriba, porque nunca se rescató a los deudores, a los pequeños deudores que perdieron todo.",0.0,31,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Hay historias que uno conoce de personas que en el ‘94 perdieron casa, perdieron auto, perdieron lo poco que habían podido adquirir, a través de un préstamo bancario, y al elevarse los intereses, como se elevaron, pues no pudieron pagar, se les recuperaron y se quedaron sin nada; o pequeños empresarios que tenían una deuda y perdieron todo. A todos ellos, ellas, no se les rescató, se rescató a los de arriba.",0.0,72,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Ese fue el primer problema.,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El segundo es la corrupción asociada al rescate. Empresas que no tenían problemas y que, por la corrupción de aquel momento, fueron “supuestamente” rescatadas y se les dieron miles de millones de pesos.",0.0,33,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Y el tercero fue la crisis tremenda que se provocó.,0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, se describe muy bien ahí en el libro ¡Gracias!, del Presidente.",0.0,12,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y un día, si quieren, que nos ayude el secretario de Hacienda o el subsecretario a presentar la situación actual del IPAB.",0.0,22,23,12,2024
PREGUNTA,"Y ahorita le formulo la siguiente, tercera, y última pregunta.",0.0,10,23,12,2024
PREGUNTA,"Presidenta, Pemex envió un correo donde aclara que no están congelados los contratos derivado a las notas publicadas recientemente en medios de comunicación oficiales y digitales, bueno, impresos; explica que no están congelados los contratos con proveedores de servicios.",0.0,39,23,12,2024
PREGUNTA,"Pemex Exploración y Producción solicitó una suspensión temporal de los procesos de publicación de contrataciones y convenios modificatorios de contratos de procesos que no se han cumplido, mientras que concluyan las fases de análisis, eficiencias operativas y presupuestales, y estima que al terminar, antes de terminar, este año pudiera pagar.",0.0,50,23,12,2024
PREGUNTA,"Más, sin embargo, Presidenta, sabemos que la Secretaría de Hacienda, al frente de Rogelio Ramírez de la O, mandó el miércoles 11 de diciembre una primera partida de 2 mil millones de dólares para pagarle a empresas, fundamentalmente PYMES, que ya están al borde de quebrar.",0.0,46,23,12,2024
PREGUNTA,"Pero me dicen empresarios petroleros que le pregunte: ¿si Pemex va a quebrar?, porque hay muchas manifestaciones por falta de pagos, tanto en Tabasco como en Ciudad del Carmen, y que están generando inseguridad.",0.0,34,23,12,2024
PREGUNTA,"En Campeche y en Tabasco los ánimos están tan encendidos, al grado que las compañías trasnacionales y nacionales han cancelado las fiestas navideñas y las posadas para sus trabajadores, pues no tienen para pagar la nómina y mucho menos para hacerle fiesta a sus trabajadores.",0.0,45,23,12,2024
PREGUNTA,"La pregunta es, Presidenta: ¿Pemex le pagará a los proveedores, a todos los proveedores al finalizar el año? O, se ha expresado que en la última Junta de Administración de Consejo de Pemex se dijo que sería hasta febrero del 2025.",0.0,41,23,12,2024
PREGUNTA,¿Cuál es la fecha para que los proveedores no tengan una amarga Navidad?,0.0,13,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Si, se va a pagar una parte ahora en diciembre, otra parte en enero y otra parte en febrero.",0.0,19,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Con el cambio de administración… se está haciendo una revisión integral de Pemex en varios sentidos, ya vamos a presentarlo aquí.",0.0,21,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El cambio constitucional que se hizo para Pemex, en vez de “empresas productivas del Estado”, “empresas públicas”, recuperan su sentido público y al mismo tiempo, en el 25 constitucional… 28 constitucional, queda establecido que no son monopolios las empresas públicas, que fue algo que se les quitó en el 2013.",0.0,50,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Eso va a permitir modificar todas las leyes secundarias de Pemex y de CFE, que permitan hacer mucho más eficiente la operación de Pemex, que perdió mucha eficiencia en todo el periodo neoliberal y, particularmente, producto de la reforma energética, subsidiarias, filiales, que representan grandes gastos, y que solo ahora que se cambió la Constitución se va a poder integrar muchas de ellas, nuevamente, verticalmente.",0.0,65,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Esa es una parte del trabajo que se está haciendo.,0.0,10,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La otra parte, se hizo una revisión normal, como se hace en cualquier cambio de administración, de las deudas a proveedores que había, una revisión de las distintas áreas, y se va a pagar a todos los que les debe de Pemex, a todos se les va a pagar.",0.0,49,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y esto sirvió, digamos, para hacer una revisión de esas deudas que se tenía, y se va a ir pagando en los siguientes meses, no se va a quedar nadie sin recibir su pago, así debe ser, así debe cumplir Pemex. Y hay recursos para hacerlo y un esquema financiero que está trabajando Secretaría de Hacienda para que pueda ser así.",0.0,61,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,La tercera parte es el programa de Pemex de inversión para el próximo año:,0.0,14,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"El Programa de Exploración y Producción que tiene que ver con aumentar la exploración, la producción, en qué yacimientos, cómo se va a hacer.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,La parte de refinación.,0.0,4,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,La consolidación de la refinería Olmeca.,0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La consolidación de las dos coquizadoras en donde se invirtió, en Salina Cruz y en Tula.",0.0,16,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,El mantenimiento de las refinerías.,0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"La nueva inversión que tiene que haber en fertilizantes y en petroquímica, que también se está trabajando.",0.0,17,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y, por otro lado, todo lo que tiene que ver con la logística de Pemex.",0.0,15,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Entonces, es un programa integral.",0.0,5,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Y, sí, en efecto, ha habido retrasos en el pago a proveedores, pero en estos meses se van a ir cumpliendo todos los pagos.",0.0,24,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,Gracias.,0.0,1,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—Ahora sí, Diego—.",0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"Diego presenta dos cosas: una, mujer indígena; y otra, “Humanismo Mexicano”.",0.0,11,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," Sí, muy bien. Pues, en primer lugar, Presidenta…",0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Ah, la encuesta, a ver—.",0.0,5,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," La encuesta, la encuesta.",0.0,4,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —A ver, ¿por qué no leen?—",0.0,6,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,"—A ver, léelo tú, Diego, ahí, la pregunta—",0.0,8,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA, “¿Está usted de acuerdo o en desacuerdo con el nombramiento dado a la Presidenta Claudia Sheinbaum por parte de la revista Forbes?”,0.0,22,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,73 por ciento de acuerdo.,0.0,5,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,12 por ciento en desacuerdo.,0.0,5,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,5 por ciento ni de acuerdo ni en desacuerdo.,0.0,9,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,10 por ciento no sabe o no contestó.,0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, Ya con eso.,0.0,3,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," Bien, señora Presidenta, secretaria, compañeras y compañeros del equipo de gobierno, amigas y amigos de los medios y quienes nos siguen a través de las redes.",0.0,26,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Me siento, de verdad, muy honrado que me inviten a participar en estas intervenciones sobre el Humanismo Mexicano que, como ustedes saben, se nutre fundamentalmente de dos fuentes:",0.0,28,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Por una parte el conjunto de valores, de saberes, de conocimientos y de aportes materiales y espirituales que los pueblos originarios de ayer y de hoy hacen a México y a la humanidad.",0.0,33,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y, por otro lado, las grandes gestas y esfuerzos históricos del pueblo mexicano, que ha demostrado siempre hacer valer su voz contra la injusticia, contra la desigualdad, contra la tiranía, contra los gobiernos que se oponen y se distancian del pueblo.",0.0,41,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"En este caso, vamos primero a presentar un video muy breve, una cápsula que habla de una de las ciudades mayas que tuvo un gran esplendor, sobre todo desde el periodo clásico temprano y hasta el clásico tardío, se trata de Dzibanché.",0.0,42,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Quiero, antes de pasar el video, hacer una puntualización que me hizo mi querida maestra Silvia Terán, una gran conocedora del maíz y de la milpa, sobre todo en la parte maya peninsular. Ella nos informa también que, desde 2022, la milpa maya peninsular es considerada Patrimonio Agrícola de la Humanidad.",0.0,51,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y que debemos insistir en que la preservación de la selva maya que incorpora el norte de Chiapas, Tabasco, Campeche y Quintana Roo, y buena parte también de Guatemala y de Belice, esa preservación de esta que es la segunda selva tropical del Continente Americano se ha dado gracias, en buena medida, a la milpa; que no solo es un sistema que alimenta al ser humano, sino también es un sistema que contribuye sensiblemente a preservar la biodiversidad.",0.0,78,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Vamos entonces a ver este video de hallazgos relevantes en la ciudad de Dzibanché-Kinichná, al sur de Quintana Roo.",0.0,19,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,(PROYECCIÓN DE VIDEO DE LA SECCIÓN “HUMANISMO MEXICANO”),0.0,8,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA, Muchas gracias.,0.0,2,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Nos ha solicitado también nuestra Presidenta Claudia Sheinbaum que les compartamos la determinación para que el año 2025… Siempre se acostumbra dedicar el año a alguna figura, a algún personaje o a alguna expresión de la cultura mexicana; y en este caso el año 2025 estará dedicado a la mujer indígena.",0.0,51,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Hay que tener en cuenta que, en los últimos días de septiembre, se aprobó una reforma al artículo 2 constitucional, en que los pueblos indígenas y los grupos afromexicanos se les reconoce como sujetos de derecho público con capacidad de tener sus propias formas de gobierno, de organización, mantener sus lenguas y, por supuesto, sus territorios y su patrimonio propio.",0.0,60,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"En este caso la idea es resaltar el papel que tiene la mujer en la humanidad, toda, pero en particular en la lucha por la emancipación y por los derechos de los pueblos indígenas, y por eso, se ha dedicado a la mujer indígena este año 2005.",0.0,47,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO, ‘25.,0.0,1,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," 2025, perdón, 2025.",0.0,3,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," Si quieres, muy rápido, cada mujer.",0.0,6,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA, La Dirección de Comunicación ha hecho una selección también con la participación y asesoría del INAH para que se presenten algunas figuras emblemáticas de la historia de nuestros pueblos indígenas.,0.0,30,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Vamos a presentarlas.,0.0,3,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Se escogieron cuatro mujeres que van a aparecer en el emblema correspondiente al año 2025:,0.0,15,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Una mujer mexica, en este caso Tecuichpo.",0.0,7,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Una mujer maya, en este caso hablamos de Tz'ak-b'u Aha, también conocida como “la Reina Roja”.",0.0,16,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Una mujer mixteca, en este caso estamos hablando de la Señora 6 Mono (señora mixteca de Huachino).",0.0,17,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Y la que sigue. Una mujer tolteca, estamos hablando de Xiuhtzatzin (flor de la tierrita tolteca).",0.0,16,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,"Vienen algunas explicaciones sobre estas figuras, la presentamos.",0.0,8,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Si quieres lo dejamos, porque ya es tarde—.",0.0,8,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA," Lo dejamos así y ya en la próxima explicamos las particularidades de cómo fue que se hizo esta selección, esta curaduría, por decirlo así; obviamente, dejando claro que nunca vamos a poder expresar la inmensidad y la diversidad de nuestros pueblos indígenas, de nuestros pueblos originarios, se trata simplemente de dar ejemplos.",0.0,52,23,12,2024
DIRECTOR GENERAL DEL INSTITUTO NACIONAL DE ANTROPOLOGIA E HISTORIA,Sería todo.,0.0,2,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO," —Quería que fuéramos allá afuera, pero hace mucho frío—.",0.0,9,23,12,2024
PRESIDENTA CLAUDIA SHEINBAUM PARDO,—000—,0.0,1,23,12,2024
